Fitter Resource Utilization by Entity - sgiindy.fit.rpt
(numbers in parentheses are the entity's own, outside its children)

+--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
; Fitter Resource Utilization by Entity                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ;
+--------------------------------------------------------------+----------------------+----------------------------------+---------------------------------------------------+----------------------------------+----------------------+---------------------+---------------------------+---------------+-------------------+-------+------------+------+--------------+------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------------------+--------------+
; Compilation Hierarchy Node                                   ; ALMs needed [=A-B+C] ; [A] ALMs used in final placement ; [B] Estimate of ALMs recoverable by dense packing ; [C] Estimate of ALMs unavailable ; ALMs used for memory ; Combinational ALUTs ; Dedicated Logic Registers ; I/O Registers ; Block Memory Bits ; M10Ks ; DSP Blocks ; Pins ; Virtual Pins ; Full Hierarchy Name                                                                                                                                                                      ; Entity Name                ; Library Name ;
;          |altsyncram:buf0_rtl_0|                             ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 32256             ; 5     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|fb_linecache:u_linecache|altsyncram:buf0_rtl_0                                                                                                                          ; altsyncram                 ; work         ;
;             |altsyncram_o9n1:auto_generated|                 ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 32256             ; 5     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|fb_linecache:u_linecache|altsyncram:buf0_rtl_0|altsyncram_o9n1:auto_generated                                                                                           ; altsyncram_o9n1            ; work         ;
;          |altsyncram:buf1_rtl_0|                             ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 32256             ; 5     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|fb_linecache:u_linecache|altsyncram:buf1_rtl_0                                                                                                                          ; altsyncram                 ; work         ;
;             |altsyncram_o9n1:auto_generated|                 ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 32256             ; 5     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|fb_linecache:u_linecache|altsyncram:buf1_rtl_0|altsyncram_o9n1:auto_generated                                                                                           ; altsyncram_o9n1            ; work         ;
;          |altsyncram:buf2_rtl_0|                             ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 32256             ; 5     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|fb_linecache:u_linecache|altsyncram:buf2_rtl_0                                                                                                                          ; altsyncram                 ; work         ;
;             |altsyncram_o9n1:auto_generated|                 ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 32256             ; 5     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|fb_linecache:u_linecache|altsyncram:buf2_rtl_0|altsyncram_o9n1:auto_generated                                                                                           ; altsyncram_o9n1            ; work         ;
;          |altsyncram:buf3_rtl_0|                             ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 32256             ; 5     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|fb_linecache:u_linecache|altsyncram:buf3_rtl_0                                                                                                                          ; altsyncram                 ; work         ;
;             |altsyncram_o9n1:auto_generated|                 ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 32256             ; 5     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|fb_linecache:u_linecache|altsyncram:buf3_rtl_0|altsyncram_o9n1:auto_generated                                                                                           ; altsyncram_o9n1            ; work         ;
;       |hps_io:hps_io|                                        ; 591.5 (287.7)        ; 670.3 (345.8)                    ; 86.9 (63.3)                                       ; 8.1 (5.1)                        ; 0.0 (0.0)            ; 937 (462)           ; 1052 (379)                ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|hps_io:hps_io                                                                                                                                                           ; hps_io                     ; work         ;
;          |video_calc:video_calc|                             ; 303.8 (303.8)        ; 324.4 (324.4)                    ; 23.6 (23.6)                                       ; 3.0 (3.0)                        ; 0.0 (0.0)            ; 475 (475)           ; 673 (673)                 ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|hps_io:hps_io|video_calc:video_calc                                                                                                                                     ; video_calc                 ; work         ;
;       |pll:pll|                                              ; 0.3 (0.0)            ; 0.5 (0.0)                        ; 0.2 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 1 (0)               ; 0 (0)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|pll:pll                                                                                                                                                                 ; pll                        ; pll          ;
;          |pll_0002:pll_inst|                                 ; 0.3 (0.0)            ; 0.5 (0.0)                        ; 0.2 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 1 (0)               ; 0 (0)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|pll:pll|pll_0002:pll_inst                                                                                                                                               ; pll_0002                   ; pll          ;
;             |altera_pll:altera_pll_i|                        ; 0.3 (0.3)            ; 0.5 (0.5)                        ; 0.2 (0.2)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 1 (1)               ; 0 (0)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|pll:pll|pll_0002:pll_inst|altera_pll:altera_pll_i                                                                                                                       ; altera_pll                 ; work         ;
;       |sgi_indy:u_core|                                      ; 24206.8 (547.4)      ; 26069.7 (551.3)                  ; 2370.7 (17.1)                                     ; 507.7 (13.2)                     ; 1050.0 (0.0)         ; 36127 (1111)        ; 25331 (871)               ; 0 (0)         ; 3194656           ; 391   ; 26         ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core                                                                                                                                                         ; sgi_indy                   ; work         ;
;          |eeprom_93c56:u_eeprom|                             ; 102.0 (102.0)        ; 104.2 (104.2)                    ; 2.2 (2.2)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 176 (176)           ; 115 (115)                 ; 0 (0)         ; 2048              ; 1     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|eeprom_93c56:u_eeprom                                                                                                                                   ; eeprom_93c56               ; work         ;
;             |altsyncram:mem_rtl_0|                           ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 2048              ; 1     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|eeprom_93c56:u_eeprom|altsyncram:mem_rtl_0                                                                                                              ; altsyncram                 ; work         ;
;                |altsyncram_d7s1:auto_generated|              ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 2048              ; 1     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|eeprom_93c56:u_eeprom|altsyncram:mem_rtl_0|altsyncram_d7s1:auto_generated                                                                               ; altsyncram_d7s1            ; work         ;
;          |i8042:u_kbd|                                       ; 147.2 (147.2)        ; 154.5 (154.5)                    ; 7.7 (7.7)                                         ; 0.4 (0.4)                        ; 0.0 (0.0)            ; 232 (232)           ; 132 (132)                 ; 0 (0)         ; 288               ; 1     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|i8042:u_kbd                                                                                                                                             ; i8042                      ; work         ;
;             |altsyncram:queue_rtl_0|                         ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 288               ; 1     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|i8042:u_kbd|altsyncram:queue_rtl_0                                                                                                                      ; altsyncram                 ; work         ;
;                |altsyncram_egi1:auto_generated|              ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 288               ; 1     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|i8042:u_kbd|altsyncram:queue_rtl_0|altsyncram_egi1:auto_generated                                                                                       ; altsyncram_egi1            ; work         ;
;          |newport:u_newport|                                 ; 5541.1 (205.0)       ; 5922.0 (213.1)                   ; 529.5 (17.6)                                      ; 148.6 (9.5)                      ; 0.0 (0.0)            ; 8255 (316)          ; 5874 (158)                ; 0 (0)         ; 1646592           ; 202   ; 8          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|newport:u_newport                                                                                                                                       ; newport                    ; work         ;
;             |np_bt445:u_dac|                                 ; 41.2 (41.2)          ; 48.5 (48.5)                      ; 7.8 (7.8)                                         ; 0.5 (0.5)                        ; 0.0 (0.0)            ; 66 (66)             ; 48 (48)                   ; 0 (0)         ; 8192              ; 2     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|newport:u_newport|np_bt445:u_dac                                                                                                                        ; np_bt445                   ; work         ;
;                |altsyncram:ctrl_rtl_0|                       ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 2048              ; 1     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|newport:u_newport|np_bt445:u_dac|altsyncram:ctrl_rtl_0                                                                                                  ; altsyncram                 ; work         ;
;                   |altsyncram_q3n1:auto_generated|           ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 2048              ; 1     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|newport:u_newport|np_bt445:u_dac|altsyncram:ctrl_rtl_0|altsyncram_q3n1:auto_generated                                                                   ; altsyncram_q3n1            ; work         ;
;                |altsyncram:gamma_rtl_0|                      ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 6144              ; 1     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|newport:u_newport|np_bt445:u_dac|altsyncram:gamma_rtl_0                                                                                                 ; altsyncram                 ; work         ;
;                   |altsyncram_m6n1:auto_generated|           ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 6144              ; 1     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|newport:u_newport|np_bt445:u_dac|altsyncram:gamma_rtl_0|altsyncram_m6n1:auto_generated                                                                  ; altsyncram_m6n1            ; work         ;
;             |np_cmap:u_cmap0|                                ; 36.1 (36.1)          ; 37.8 (37.8)                      ; 1.7 (1.7)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 53 (53)             ; 47 (47)                   ; 0 (0)         ; 393216            ; 48    ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|newport:u_newport|np_cmap:u_cmap0                                                                                                                       ; np_cmap                    ; work         ;
;                |altsyncram:palette_rtl_0|                    ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 196608            ; 24    ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|newport:u_newport|np_cmap:u_cmap0|altsyncram:palette_rtl_0                                                                                              ; altsyncram                 ; work         ;
;                   |altsyncram_scn1:auto_generated|           ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 196608            ; 24    ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|newport:u_newport|np_cmap:u_cmap0|altsyncram:palette_rtl_0|altsyncram_scn1:auto_generated                                                               ; altsyncram_scn1            ; work         ;
;                |altsyncram:palette_rtl_1|                    ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 196608            ; 24    ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|newport:u_newport|np_cmap:u_cmap0|altsyncram:palette_rtl_1                                                                                              ; altsyncram                 ; work         ;
;                   |altsyncram_scn1:auto_generated|           ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 196608            ; 24    ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|newport:u_newport|np_cmap:u_cmap0|altsyncram:palette_rtl_1|altsyncram_scn1:auto_generated                                                               ; altsyncram_scn1            ; work         ;
;             |np_cmap:u_cmap1|                                ; 33.7 (33.7)          ; 35.8 (35.8)                      ; 2.2 (2.2)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 47 (47)             ; 45 (45)                   ; 0 (0)         ; 196608            ; 24    ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|newport:u_newport|np_cmap:u_cmap1                                                                                                                       ; np_cmap                    ; work         ;
;                |altsyncram:palette_rtl_0|                    ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 196608            ; 24    ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|newport:u_newport|np_cmap:u_cmap1|altsyncram:palette_rtl_0                                                                                              ; altsyncram                 ; work         ;
;                   |altsyncram_scn1:auto_generated|           ; 0.0 (0.0)            ; 0.0 (0.0)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 196608            ; 24    ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|newport:u_newport|np_cmap:u_cmap1|altsyncram:palette_rtl_0|altsyncram_scn1:auto_generated                                                               ; altsyncram_scn1            ; work         ;
;             |np_rex3:u_rex3|                                 ; 3802.0 (3802.0)      ; 3842.1 (3842.1)                  ; 168.0 (168.0)                                     ; 127.9 (127.9)                    ; 0.0 (0.0)            ; 6019 (6019)         ; 3069 (3069)               ; 0 (0)         ; 0                 ; 0     ; 8          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|newport:u_newport|np_rex3:u_rex3                                                                                                                        ; np_rex3                    ; work         ;
;             |np_vc2:u_vc2|                                   ; 598.7 (573.5)        ; 671.0 (641.3)                    ; 77.9 (73.0)                                       ; 5.6 (5.2)                        ; 0.0 (0.0)            ; 888 (851)           ; 843 (838)                 ; 0 (0)         ; 1048576           ; 128   ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|newport:u_newport|np_vc2:u_vc2                                                                                                                          ; np_vc2                     ; work         ;
;                |altsyncram:ram_rtl_0|                        ; 11.4 (0.0)           ; 12.8 (0.0)                       ; 1.7 (0.0)                                         ; 0.2 (0.0)                        ; 0.0 (0.0)            ; 16 (0)              ; 2 (0)                     ; 0 (0)         ; 524288            ; 64    ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|newport:u_newport|np_vc2:u_vc2|altsyncram:ram_rtl_0                                                                                                     ; altsyncram                 ; work         ;
;                   |altsyncram_egn1:auto_generated|           ; 11.4 (0.5)           ; 12.8 (0.5)                       ; 1.7 (0.0)                                         ; 0.2 (0.0)                        ; 0.0 (0.0)            ; 16 (0)              ; 2 (2)                     ; 0 (0)         ; 524288            ; 64    ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|newport:u_newport|np_vc2:u_vc2|altsyncram:ram_rtl_0|altsyncram_egn1:auto_generated                                                                      ; altsyncram_egn1            ; work         ;
;                      |mux_7hb:mux3|                          ; 10.9 (10.9)          ; 12.3 (12.3)                      ; 1.7 (1.7)                                         ; 0.2 (0.2)                        ; 0.0 (0.0)            ; 16 (16)             ; 0 (0)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|newport:u_newport|np_vc2:u_vc2|altsyncram:ram_rtl_0|altsyncram_egn1:auto_generated|mux_7hb:mux3                                                         ; mux_7hb                    ; work         ;
;                |altsyncram:ram_rtl_1|                        ; 13.8 (0.0)           ; 16.9 (0.0)                       ; 3.3 (0.0)                                         ; 0.2 (0.0)                        ; 0.0 (0.0)            ; 21 (0)              ; 3 (0)                     ; 0 (0)         ; 524288            ; 64    ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|newport:u_newport|np_vc2:u_vc2|altsyncram:ram_rtl_1                                                                                                     ; altsyncram                 ; work         ;
;                   |altsyncram_egn1:auto_generated|           ; 13.8 (0.5)           ; 16.9 (0.8)                       ; 3.3 (0.3)                                         ; 0.2 (0.0)                        ; 0.0 (0.0)            ; 21 (0)              ; 3 (3)                     ; 0 (0)         ; 524288            ; 64    ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|newport:u_newport|np_vc2:u_vc2|altsyncram:ram_rtl_1|altsyncram_egn1:auto_generated                                                                      ; altsyncram_egn1            ; work         ;
;                      |decode_8la:decode2|                    ; 2.5 (2.5)            ; 2.5 (2.5)                        ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 0.0 (0.0)            ; 5 (5)               ; 0 (0)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|newport:u_newport|np_vc2:u_vc2|altsyncram:ram_rtl_1|altsyncram_egn1:auto_generated|decode_8la:decode2                                                   ; decode_8la                 ; work         ;
;                      |mux_7hb:mux3|                          ; 10.8 (10.8)          ; 13.7 (13.7)                      ; 3.0 (3.0)                                         ; 0.2 (0.2)                        ; 0.0 (0.0)            ; 16 (16)             ; 0 (0)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|newport:u_newport|np_vc2:u_vc2|altsyncram:ram_rtl_1|altsyncram_egn1:auto_generated|mux_7hb:mux3                                                         ; mux_7hb                    ; work         ;
;             |np_xmap9:u_xmap0|                               ; 526.1 (526.1)        ; 606.5 (606.5)                    ; 83.4 (83.4)                                       ; 3.0 (3.0)                        ; 0.0 (0.0)            ; 546 (546)           ; 853 (853)                 ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|newport:u_newport|np_xmap9:u_xmap0                                                                                                                      ; np_xmap9                   ; work         ;
;             |np_xmap9:u_xmap1|                               ; 298.4 (298.4)        ; 467.2 (467.2)                    ; 170.8 (170.8)                                     ; 2.1 (2.1)                        ; 0.0 (0.0)            ; 320 (320)           ; 811 (811)                 ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|newport:u_newport|np_xmap9:u_xmap1                                                                                                                      ; np_xmap9                   ; work         ;
;          |r4300_bus:u_bus|                                   ; 129.4 (129.4)        ; 202.7 (202.7)                    ; 73.9 (73.9)                                       ; 0.6 (0.6)                        ; 0.0 (0.0)            ; 136 (136)           ; 427 (427)                 ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_bus:u_bus                                                                                                                                         ; r4300_bus                  ; work         ;
;          |r4300_wrap:u_cpu|                                  ; 9206.7 (13.0)        ; 10138.3 (13.9)                   ; 1149.2 (0.9)                                      ; 217.6 (0.0)                      ; 1050.0 (0.0)         ; 12164 (25)          ; 9401 (22)                 ; 0 (0)         ; 284160            ; 33    ; 18         ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu                                                                                                                                        ; r4300_wrap                 ; work         ;
;             |cpu:icpu|                                       ; 9193.7 (3178.3)      ; 10124.4 (3558.5)                 ; 1148.3 (460.8)                                    ; 217.6 (80.7)                     ; 1050.0 (0.0)         ; 12139 (4394)        ; 9379 (3360)               ; 0 (0)         ; 284160            ; 33    ; 18         ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu                                                                                                                               ; cpu                        ; work         ;
;                |RamMLAB:iregisterfile1|                      ; 40.0 (0.0)           ; 40.0 (0.0)                       ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 40.0 (0.0)           ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|RamMLAB:iregisterfile1                                                                                                        ; RamMLAB                    ; work         ;
;                   |altdpram:mem_rtl_0|                       ; 40.0 (0.0)           ; 40.0 (0.0)                       ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 40.0 (0.0)           ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|RamMLAB:iregisterfile1|altdpram:mem_rtl_0                                                                                     ; altdpram                   ; work         ;
;                      |dpram_07u1:auto_generated|             ; 40.0 (40.0)          ; 40.0 (40.0)                      ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 40.0 (40.0)          ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|RamMLAB:iregisterfile1|altdpram:mem_rtl_0|dpram_07u1:auto_generated                                                           ; dpram_07u1                 ; work         ;
;                |RamMLAB:iregisterfile2|                      ; 40.0 (0.0)           ; 40.0 (0.0)                       ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 40.0 (0.0)           ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|RamMLAB:iregisterfile2                                                                                                        ; RamMLAB                    ; work         ;
;                   |altdpram:mem_rtl_0|                       ; 40.0 (0.0)           ; 40.0 (0.0)                       ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 40.0 (0.0)           ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|RamMLAB:iregisterfile2|altdpram:mem_rtl_0                                                                                     ; altdpram                   ; work         ;
;                      |dpram_07u1:auto_generated|             ; 40.0 (40.0)          ; 40.0 (40.0)                      ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 40.0 (40.0)          ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|RamMLAB:iregisterfile2|altdpram:mem_rtl_0|dpram_07u1:auto_generated                                                           ; dpram_07u1                 ; work         ;
;                |RamMLAB:iregisterfileFPU1HI|                 ; 20.0 (0.0)           ; 20.0 (0.0)                       ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 20.0 (0.0)           ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|RamMLAB:iregisterfileFPU1HI                                                                                                   ; RamMLAB                    ; work         ;
;                   |altdpram:mem_rtl_0|                       ; 20.0 (0.0)           ; 20.0 (0.0)                       ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 20.0 (0.0)           ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|RamMLAB:iregisterfileFPU1HI|altdpram:mem_rtl_0                                                                                ; altdpram                   ; work         ;
;                      |dpram_h7u1:auto_generated|             ; 20.0 (20.0)          ; 20.0 (20.0)                      ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 20.0 (20.0)          ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|RamMLAB:iregisterfileFPU1HI|altdpram:mem_rtl_0|dpram_h7u1:auto_generated                                                      ; dpram_h7u1                 ; work         ;
;                |RamMLAB:iregisterfileFPU1LO|                 ; 20.0 (0.0)           ; 20.0 (0.0)                       ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 20.0 (0.0)           ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|RamMLAB:iregisterfileFPU1LO                                                                                                   ; RamMLAB                    ; work         ;
;                   |altdpram:mem_rtl_0|                       ; 20.0 (0.0)           ; 20.0 (0.0)                       ; 0.0 (0.0)                                         ; 0.0 (0.0)                        ; 20.0 (0.0)           ; 0 (0)               ; 0 (0)                     ; 0 (0)         ; 0                 ; 0     ; 0          ; 0    ; 0            ; |sys_top|emu:emu|sgi_indy:u_core|r4300_wrap:u_cpu|cpu:icpu|RamMLAB:iregisterfileFPU1LO|altdpram:mem_rtl_0                                                                                ; altdpram                   ; work         ;
